Date,Height
2008-08-02,0.3458
2008-08-03,0.34192
2008-08-04,0.54247
2008-08-05,0.35895
2008-08-06,0.38621
2008-08-07,0.42265
2008-08-08,0.13598
2008-08-09,0.1247
2008-08-10,0.32735
2008-08-11,0.48936
2008-08-12,0.46333
2008-08-13,0
2008-08-14,0.44274
2008-08-15,0.45457
2008-08-16,0.30306
2008-08-17,0.3084
2008-08-18,0.43311
2008-08-19,0.30502
2008-08-20,0.54849
2008-08-21,0.64087
2008-08-22,0.51799
2008-08-23,0.3189
2008-08-24,0.31457
2008-08-25,0.43379
2008-08-26,0.10196
2008-08-27,0
2008-08-28,0
2008-08-29,0
2008-08-30,0
2008-08-31,0
2008-09-01,0
2008-09-02,0
2008-09-03,0
2008-09-04,0
2008-09-05,0
2008-09-06,0
2008-09-07,0
2008-09-08,0
2008-09-09,0
2008-09-10,0
2008-09-11,0
2008-09-12,0
2008-09-13,0
2008-09-14,0
2008-09-15,0
2008-09-16,0
2008-09-17,0
2008-09-18,0
2008-09-19,0
2008-09-20,0
2008-09-21,0
2008-09-22,0
2008-09-23,0
2008-09-24,0
2008-09-25,0
2008-09-26,0
2008-09-27,0
2008-09-28,0
2008-09-29,0
2008-09-30,0
2008-10-01,0.26438
2008-10-02,0.59653
2008-10-03,0.5189
2008-10-04,0.5579
2008-10-05,0.51817
2008-10-06,0.56553
2008-10-07,0.5689
2008-10-08,0.50443
2008-10-09,0.51826
2008-10-10,0.53347
2008-10-11,0.54986
2008-10-12,0.53
2008-10-13,0.54187
2008-10-14,0.45571
2008-10-15,0.40461
2008-10-16,0.45174
2008-10-17,0.45174
2008-10-18,0.53662
2008-10-19,0.44087
2008-10-20,0.48379
2008-10-21,0.42123
2008-10-22,0.51626
2008-10-23,0.48288
2008-10-24,0.44119
2008-10-25,0.4432
2008-10-26,0.45064
2008-10-27,0.41973
2008-10-28,0.43904
2008-10-29,0.43091
2008-10-30,0.40689
2008-10-31,0.45087
2008-11-01,0.25626
2008-11-02,0.21205
2008-11-03,0.30096
2008-11-04,0.29425
2008-11-05,0.38511
2008-11-06,0.43735
2008-11-07,0.43237
2008-11-08,0.43776
2008-11-09,0.41653
2008-11-10,0.43808
2008-11-11,0.171
2008-11-12,0.14041
2008-11-13,0.04548
2008-11-14,0
2008-11-15,0
2008-11-16,0
2008-11-17,0
2008-11-18,0
2008-11-19,0
2008-11-20,0
2008-11-21,0
2008-11-22,0
2008-11-23,0
2008-11-24,0
2008-11-25,0
2008-11-26,0
2008-11-27,0
2008-11-28,0
2008-11-29,0
2008-11-30,0
2008-12-01,0
2008-12-02,0
2008-12-03,0
2008-12-04,0
2008-12-05,0
2008-12-06,0
2008-12-07,0
2008-12-08,0
2008-12-09,0
2008-12-10,0
2008-12-11,0
2008-12-12,0
2008-12-13,0
2008-12-14,0
2008-12-15,0
2008-12-16,0
2008-12-17,0
2008-12-18,0
2008-12-19,0
2008-12-20,0
2008-12-21,0
2008-12-22,0
2008-12-23,0
2008-12-24,0
2008-12-25,0
2008-12-26,0
2008-12-27,0
2008-12-28,0
2008-12-29,0
2008-12-30,0
2008-12-31,0
2009-01-01,0
2009-01-02,0
2009-01-03,0
2009-01-04,0
2009-01-05,0
2009-01-06,0
2009-01-07,0
2009-01-08,0
2009-01-09,0
2009-01-10,0
2009-01-11,0
2009-01-12,0
2009-01-13,0
2009-01-14,0
2009-01-15,0
2009-01-16,0
2009-01-17,0
2009-01-18,0
2009-01-19,0
2009-01-20,0
2009-01-21,0
2009-01-22,0
2009-01-23,0
2009-01-24,0
2009-01-25,0
2009-01-26,0
2009-01-27,0
2009-01-28,0
2009-01-29,0
2009-01-30,0
2009-01-31,0
2009-02-01,0
2009-02-02,0
2009-02-03,0
2009-02-04,0
2009-02-05,0
2009-02-06,0
2009-02-07,0
2009-02-08,0
2009-02-09,0
2009-02-10,0
2009-02-11,0
2009-02-12,0
2009-02-13,0
2009-02-14,0
2009-02-15,0
2009-02-16,0
2009-02-17,0
2009-02-18,0
2009-02-19,0
2009-02-20,0
2009-02-21,0
2009-02-22,0
2009-02-23,0
2009-02-24,0
2009-02-25,0
2009-02-26,0
2009-02-27,0
2009-02-28,0
2009-03-01,0
2009-03-02,0
2009-03-03,0
2009-03-04,0
2009-03-05,0
2009-03-06,0
2009-03-07,0
2009-03-08,0
2009-03-09,0
2009-03-10,0
2009-03-11,0
2009-03-12,0
2009-03-13,0
2009-03-14,0
2009-03-15,0
2009-03-16,0
2009-03-17,0
2009-03-18,0
2009-03-19,0
2009-03-20,0
2009-03-21,0
2009-03-22,0
2009-03-23,0
2009-03-24,0
2009-03-25,0
2009-03-26,0
2009-03-27,0
2009-03-28,0
2009-03-29,0
2009-03-30,0
2009-03-31,0
2009-04-01,0
2009-04-02,0
2009-04-03,0
2009-04-04,0
2009-04-05,0
2009-04-06,0
2009-04-07,0
2009-04-08,0
2009-04-09,0
2009-04-10,0
2009-04-11,0
2009-04-12,0
2009-04-13,0
2009-04-14,0
2009-04-15,0
2009-04-16,0
2009-04-17,0
2009-04-18,0
2009-04-19,0
2009-04-20,0.17443
2009-04-21,0.53342
2009-04-22,0.54274
2009-04-23,0.63753
2009-04-24,0.5558
2009-04-25,0.54589
2009-04-26,0.60658
2009-04-27,0.50776
2009-04-28,0.57279
2009-04-29,0.55895
2009-04-30,0.53132
2009-05-01,0.53014
2009-05-02,0.51676
2009-05-03,0.52192
2009-05-04,0.43479
2009-05-05,0.50548
2009-05-06,0.60726
2009-05-07,0.32288
2009-05-08,0.44228
2009-05-09,0.43265
2009-05-10,0.53315
2009-05-11,0.42146
2009-05-12,0.41954
2009-05-13,0.47443
2009-05-14,0.46
2009-05-15,0.43598
2009-05-16,0.5068
2009-05-17,0.43
2009-05-18,0.51164
2009-05-19,0.43187
2009-05-20,0.44941
2009-05-21,0.40507
2009-05-22,0.431
2009-05-23,0.4005
2009-05-24,0.41324
2009-05-25,0.41402
2009-05-26,0.35479
2009-05-27,0.28557
2009-05-28,0.37073
2009-05-29,0.38032
2009-05-30,0.40689
2009-05-31,0.42087
2009-06-01,0.42429
2009-06-02,0.39863
2009-06-03,0.40763
2009-06-04,0.43283
2009-06-05,0.40854
2009-06-06,0.45018
2009-06-07,0.4763
2009-06-08,0.39872
2009-06-09,0.43498
2009-06-10,0.3905
2009-06-11,0.44918
2009-06-12,0.41584
2009-06-13,0.42192
2009-06-14,0.41073
2009-06-15,0.40699
2009-06-16,0.50251
2009-06-17,0.39169
2009-06-18,0.41525
2009-06-19,0.48251
2009-06-20,0.41457
2009-06-21,0.41667
2009-06-22,0.4774
2009-06-23,0.42269
2009-06-24,0.41635
2009-06-25,0.51023
2009-06-26,0.41772
2009-06-27,0.49301
2009-06-28,0.45443
2009-06-29,0.3858
2009-06-30,0.42311
2009-07-01,0.40954
2009-07-02,0.45183
2009-07-03,0.41667
2009-07-04,0.38511
2009-07-05,0.42429
2009-07-06,0.40068
2009-07-07,0.42123
2009-07-08,0.4589
2009-07-09,0.45804
2009-07-10,0.12082
2009-07-11,0
2009-07-12,0
2009-07-13,0
2009-07-14,0
2009-07-15,0
2009-07-16,0
2009-07-17,0
2009-07-18,0
2009-07-19,0
2009-07-20,0
2009-07-21,0
2009-07-22,0
2009-07-23,0
2009-07-24,0
2009-07-25,0
2009-07-26,0
2009-07-27,0
2009-07-28,0
2009-07-29,0
2009-07-30,0
2009-07-31,0
2009-08-01,0
2009-08-02,0
2009-08-03,0
2009-08-04,0
2009-08-05,0
2009-08-06,0
2009-08-07,0
2009-08-08,0
2009-08-09,0
2009-08-10,0
2009-08-11,0
2009-08-12,0
2009-08-13,0
2009-08-14,0
2009-08-15,0.00005
2009-08-16,0
2009-08-17,0
2009-08-18,0
2009-08-19,0
2009-08-20,0
2009-08-21,0
2009-08-22,0
2009-08-23,0
2009-08-24,0
2009-08-25,0
2009-08-26,0
2009-08-27,0
2009-08-28,0
2009-08-29,0
2009-08-30,0
2009-08-31,0
2009-09-01,0
2009-09-02,0
2009-09-03,0
2009-09-04,0
2009-09-05,0
2009-09-06,0
2009-09-07,0
2009-09-08,0
2009-09-09,0
2009-09-10,0
2009-09-11,0
2009-09-12,0
2009-09-13,0.00005
2009-09-14,0.12511
2009-09-15,0.1921
2009-09-16,0.21922
2009-09-17,0.21548
2009-09-18,0.19689
2009-09-19,0.24817
2009-09-20,0.23379
2009-09-21,0.06475
2009-09-22,0
2009-09-23,0
2009-09-24,0.08301
2009-09-25,0.19457
2009-09-26,0.04932
2009-09-27,0.33137
2009-09-28,0.22553
2009-09-29,0.25502
2009-09-30,0.21799
2009-10-01,0.23078
2009-10-02,0.22548
2009-10-03,0.24082
2009-10-04,0.23877
2009-10-05,0.23877
2009-10-06,0.2174
2009-10-07,0.26493
2009-10-08,0.32142
2009-10-09,0.22301
2009-10-10,0.27516
2009-10-11,0.29123
2009-10-12,0.30603
2009-10-13,0.19137
2009-10-14,0.04973
2009-10-15,0.14201
2009-10-16,0.20941
2009-10-17,0.20945
2009-10-18,0.21087
2009-10-19,0.33881
2009-10-20,0.43438
2009-10-21,0.41096
2009-10-22,0.39968
2009-10-23,0.4053
2009-10-24,0.39808
2009-10-25,0.41941
2009-10-26,0.2421
2009-10-27,0.01164
2009-10-28,0.01863
2009-10-29,0.02735
2009-10-30,0.01265
2009-10-31,0.04986
2009-11-01,0.01484
2009-11-02,0.00352
2009-11-03,0.0042
2009-11-04,0
2009-11-05,0.05142
2009-11-06,0.0647
2009-11-07,0.12502
2009-11-08,0.12388
2009-11-09,0.11247
2009-11-10,0.10753
2009-11-11,0.11658
2009-11-12,0.11479
2009-11-13,0.1174
2009-11-14,0.11763
2009-11-15,0.10164
2009-11-16,0.11301
2009-11-17,0.17142
2009-11-18,0.25283
2009-11-19,0.24763
2009-11-20,0.25653
2009-11-21,0.25543
2009-11-22,0.26411
2009-11-23,0.26995
2009-11-24,0.27018
2009-11-25,0.28078
2009-11-26,0.29868
2009-11-27,0.23128
2009-11-28,0.25868
2009-11-29,0.2832
2009-11-30,0.23041
2009-12-01,0.29954
2009-12-02,0.26475
2009-12-03,0.28461
2009-12-04,0.27804
2009-12-05,0.26918
2009-12-06,0.26717
2009-12-07,0.32155
2009-12-08,0.18402
2009-12-09,0.16909
2009-12-10,0.20425
2009-12-11,0.20543
2009-12-12,0.20461
2009-12-13,0.19913
2009-12-14,0.20274
2009-12-15,0.20484
2009-12-16,0.22274
2009-12-17,0.23918
2009-12-18,0.23416
2009-12-19,0.23858
2009-12-20,0.26356
2009-12-21,0.27183
2009-12-22,0.2768
2009-12-23,0.27749
2009-12-24,0.2795
2009-12-25,0.28836
2009-12-26,0.30128
2009-12-27,0.25237
2009-12-28,0.28416
2009-12-29,0.2932
2009-12-30,0.30735
2009-12-31,0.33863
2010-01-01,0.30228
2010-01-02,0.33781
2010-01-03,0.291
2010-01-04,0.34023
2010-01-05,0.31169
2010-01-06,0.32205
2010-01-07,0.33402
2010-01-08,0.33027
2010-01-09,0.33137
2010-01-10,0.32909
2010-01-11,0.33598
2010-01-12,0.32575
2010-01-13,0.32735
2010-01-14,0.33918
2010-01-15,0.3421
2010-01-16,0.33411
2010-01-17,0.32895
2010-01-18,0.34566
2010-01-19,0.38041
2010-01-20,0.33968
2010-01-21,0.35169
2010-01-22,0.36475
2010-01-23,0.36886
2010-01-24,0.37694
2010-01-25,0.37995
2010-01-26,0.39434
2010-01-27,0.40146
2010-01-28,0.40566
2010-01-29,0.40105
2010-01-30,0.41128
2010-01-31,0.39648
2010-02-01,0.39703
2010-02-02,0.40516
2010-02-03,0.41548
2010-02-04,0.40037
2010-02-05,0.41849
2010-02-06,0.41342
2010-02-07,0.40991
2010-02-08,0.40685
2010-02-09,0.40525
2010-02-10,0.39324
2010-02-11,0.3753
2010-02-12,0.38447
2010-02-13,0.39927
2010-02-14,0.4074
2010-02-15,0.39795
2010-02-16,0.40443
2010-02-17,0.39826
2010-02-18,0.39055
2010-02-19,0.39858
2010-02-20,0.39484
2010-02-21,0.39169
2010-02-22,0.39717
2010-02-23,0.40228
2010-02-24,0.30119
2010-02-25,0.35055
2010-02-26,0.39895
2010-02-27,0.37461
2010-02-28,0.39187
2010-03-01,0.36091
2010-03-02,0.3037
2010-03-03,0.29511
2010-03-04,0.19763
2010-03-05,0.23151
2010-03-06,0.27909
2010-03-07,0.29032
2010-03-08,0.30877
2010-03-09,0.28183
2010-03-10,0.63566
2010-03-11,0.93589
2010-03-12,0.48868
2010-03-13,0.32114
2010-03-14,0.43836
2010-03-15,0.57712
2010-03-16,0.67475
2010-03-17,0.51511
2010-03-18,0.33073
2010-03-19,0.29575
2010-03-20,0.31224
2010-03-21,0.30123
2010-03-22,0.23676
2010-03-23,0.15735
2010-03-24,0.23767
2010-03-25,0.22886
2010-03-26,0.21297
2010-03-27,0.31708
2010-03-28,0.19333
2010-03-29,0.31813
2010-03-30,0.20498
2010-03-31,0.20854
2010-04-01,0.28215
2010-04-02,0.18146
2010-04-03,0.28717
2010-04-04,0.18452
2010-04-05,0.23096
2010-04-06,0.26215
2010-04-07,0.16228
2010-04-08,0.2511
2010-04-09,0.21201
2010-04-10,0.16087
2010-04-11,0.22676
2010-04-12,0.20265
2010-04-13,0.13918
2010-04-14,0.19991
2010-04-15,0.09406
2010-04-16,0.20297
2010-04-17,0.10662
2010-04-18,0.12146
2010-04-19,0.17612
2010-04-20,0.25438
2010-04-21,0.50662
2010-04-22,0.5805
2010-04-23,0.46114
2010-04-24,0.57068
2010-04-25,0.50699
2010-04-26,0.51658
2010-04-27,0.50735
2010-04-28,0.44616
2010-04-29,0.43849
2010-04-30,0.50493
2010-05-01,0.41461
2010-05-02,0.46886
2010-05-03,0.5605
2010-05-04,0.43219
2010-05-05,0.78438
2010-05-06,0.51804
2010-05-07,0.52
2010-05-08,0.5716
2010-05-09,0.44817
2010-05-10,0.60452
2010-05-11,0.47342
2010-05-12,0.48142
2010-05-13,0.55986
2010-05-14,0.45379
2010-05-15,0.60169
2010-05-16,0.60562
2010-05-17,0.40164
2010-05-18,0.41178
2010-05-19,0.72571
2010-05-20,0.25425
2010-05-21,0
2010-05-22,0
2010-05-23,0
2010-05-24,0
2010-05-25,0
2010-05-26,0
2010-05-27,0
2010-05-28,0
2010-05-29,0
2010-05-30,0
2010-05-31,0
2010-06-01,0
2010-06-02,0
2010-06-03,0
2010-06-04,0
2010-06-05,0
2010-06-06,0
2010-06-07,0
2010-06-08,0
2010-06-09,0
2010-06-10,0.16516
2010-06-11,0.40178
2010-06-12,0.43817
2010-06-13,0.43767
2010-06-14,0.43758
2010-06-15,0.43822
2010-06-16,0.43804
2010-06-17,0.39589
2010-06-18,0.43813
2010-06-19,0.43799
2010-06-20,0.43831
2010-06-21,0.43795
2010-06-22,0.41224
2010-06-23,0.43826
2010-06-24,0.43776
2010-06-25,0.43785
2010-06-26,0.43822
2010-06-27,0.43808
2010-06-28,0.43785
2010-06-29,0.43785
2010-06-30,0.36457
2010-07-01,0.28411
2010-07-02,0.30151
2010-07-03,0.21416
2010-07-04,0.22575
2010-07-05,0.24438
2010-07-06,0.17384
2010-07-07,0
2010-07-08,0
2010-07-09,0
2010-07-10,0
2010-07-11,0
2010-07-12,0.13068
2010-07-13,0.26689
2010-07-14,0.31849
2010-07-15,0.25927
2010-07-16,0.42689
2010-07-17,0.60493
2010-07-18,0.53032
2010-07-19,0.51489
2010-07-20,0.23872
2010-07-21,0.06571
2010-07-22,0
2010-07-23,0
2010-07-24,0
2010-07-25,0
2010-07-26,0
2010-07-27,0.06584
2010-07-28,0.16954
2010-07-29,0.27973
2010-07-30,0.29096
2010-07-31,0.2558
2010-08-01,0.26183
2010-08-02,0.2468
2010-08-03,0.33096
2010-08-04,0.38224
2010-08-05,0.50105
2010-08-06,0.31813
2010-08-07,0.33237
2010-08-08,0.34023
2010-08-09,0.43744
2010-08-10,0.27342
2010-08-11,0.27269
2010-08-12,0.49018
2010-08-13,0.62306
2010-08-14,0.63603
2010-08-15,0.55393
2010-08-16,0.60826
2010-08-17,0.53918
2010-08-18,0.59301
2010-08-19,0.57726
2010-08-20,0.51365
2010-08-21,0.4163
2010-08-22,0.49201
2010-08-23,0.58215
2010-08-24,0.36726
2010-08-25,0.21826
2010-08-26,0.35087
2010-08-27,0.39831
2010-08-28,0.41018
2010-08-29,0.40402
2010-08-30,0.40854
2010-08-31,0.43918
2010-09-01,0.42963
2010-09-02,0.42598
2010-09-03,0.40717
2010-09-04,0.40018
2010-09-05,0.40452
2010-09-06,0.39324
2010-09-07,0.38781
2010-09-08,0.37434
2010-09-09,0.38091
2010-09-10,0.38279
2010-09-11,0.38178
2010-09-12,0.37927
2010-09-13,0.38078
2010-09-14,0.35676
2010-09-15,0.36689
2010-09-16,0.37612
2010-09-17,0.38315
2010-09-18,0.38767
2010-09-19,0.39018
2010-09-20,0.39808
2010-09-21,0.40283
2010-09-22,0.38626
2010-09-23,0.38411
2010-09-24,0.391
2010-09-25,0.38233
2010-09-26,0.3642
2010-09-27,0.37174
2010-09-28,0.39416
2010-09-29,0.38653
2010-09-30,0.3895
2010-10-01,0.18941
2010-10-02,0.17352
2010-10-03,0.33621
2010-10-04,0.2268
2010-10-05,0.22726
2010-10-06,0.21913
2010-10-07,0.24324
2010-10-08,0.20174
2010-10-09,0.24196
2010-10-10,0.23881
2010-10-11,0.23479
2010-10-12,0.24046
2010-10-13,0.22082
2010-10-14,0.21283
2010-10-15,0.23219
2010-10-16,0.22288
2010-10-17,0.25292
2010-10-18,0.20817
2010-10-19,0.25895
2010-10-20,0.21621
2010-10-21,0.23484
2010-10-22,0.23406
2010-10-23,0.21799
2010-10-24,0.22352
2010-10-25,0.23758
2010-10-26,0.21991
2010-10-27,0.23174
2010-10-28,0.22132
2010-10-29,0.20795
2010-10-30,0.23146
2010-10-31,0.21475
2010-11-01,0.0784
2010-11-02,0
2010-11-03,0.10941
2010-11-04,0.19279
2010-11-05,0.22763
2010-11-06,0.21452
2010-11-07,0.16059
2010-11-08,0.20836
2010-11-09,0.1821
2010-11-10,0.14329
2010-11-11,0.17128
2010-11-12,0.1589
2010-11-13,0.16073
2010-11-14,0.15018
2010-11-15,0.12242
2010-11-16,0.17562
2010-11-17,0.13799
2010-11-18,0.15995
2010-11-19,0.15461
2010-11-20,0.16689
2010-11-21,0.12516
2010-11-22,0.17689
2010-11-23,0.14689
2010-11-24,0.16164
2010-11-25,0.11055
2010-11-26,0.13721
2010-11-27,0.08607
2010-11-28,0.19119
2010-11-29,0.06242
2010-11-30,0
2010-12-01,0
2010-12-02,0
2010-12-03,0
2010-12-04,0
2010-12-05,0
2010-12-06,0
2010-12-07,0
2010-12-08,0
2010-12-09,0
2010-12-10,0
2010-12-11,0
2010-12-12,0
2010-12-13,0
2010-12-14,0
2010-12-15,0
2010-12-16,0
2010-12-17,0
2010-12-18,0
2010-12-19,0
2010-12-20,0
2010-12-21,0
2010-12-22,0
2010-12-23,0
2010-12-24,0
2010-12-25,0
2010-12-26,0
2010-12-27,0
2010-12-28,0
2010-12-29,0
2010-12-30,0
2010-12-31,0
2011-01-01,0
2011-01-02,0
2011-01-03,0
2011-01-04,0
2011-01-05,0
2011-01-06,0
2011-01-07,0
2011-01-08,0
2011-01-09,0
2011-01-10,0
2011-01-11,0
2011-01-12,0
2011-01-13,0
2011-01-14,0
2011-01-15,0
2011-01-16,0
2011-01-17,0
2011-01-18,0
2011-01-19,0
2011-01-20,0
2011-01-21,0
2011-01-22,0
2011-01-23,0
2011-01-24,0
2011-01-25,0
2011-01-26,0
2011-01-27,0
2011-01-28,0
2011-01-29,0
2011-01-30,0
2011-01-31,0
2011-02-01,0
2011-02-02,0
2011-02-03,0
2011-02-04,0
2011-02-05,0
2011-02-06,0
2011-02-07,0
2011-02-08,0
2011-02-09,0
2011-02-10,0
2011-02-11,0
2011-02-12,0
2011-02-13,0
2011-02-14,0
2011-02-15,0
2011-02-16,0
2011-02-17,0
2011-02-18,0
2011-02-19,0
2011-02-20,0
2011-02-21,0
2011-02-22,0
2011-02-23,0
2011-02-24,0
2011-02-25,0
2011-02-26,0
2011-02-27,0
2011-02-28,0
2011-03-01,0
2011-03-02,0
2011-03-03,0
2011-03-04,0
2011-03-05,0
2011-03-06,0
2011-03-07,0
2011-03-08,0
2011-03-09,0
2011-03-10,0
2011-03-11,0
2011-03-12,0
2011-03-13,0
2011-03-14,0
2011-03-15,0
2011-03-16,0
2011-03-17,0
2011-03-18,0
2011-03-19,0
2011-03-20,0
2011-03-21,0
2011-03-22,0
2011-03-23,0
2011-03-24,0
2011-03-25,0
2011-03-26,0
2011-03-27,0
2011-03-28,0
2011-03-29,0
2011-03-30,0
2011-03-31,0
2011-04-01,0
2011-04-02,0
2011-04-03,0
2011-04-04,0
2011-04-05,0
2011-04-06,0
2011-04-07,0
2011-04-08,0
2011-04-09,0
2011-04-10,0
2011-04-11,0
2011-04-12,0
2011-04-13,0
2011-04-14,0
2011-04-15,0
2011-04-16,0
2011-04-17,0
2011-04-18,0
2011-04-19,0
2011-04-20,0
2011-04-21,0
2011-04-22,0
2011-04-23,0
2011-04-24,0
2011-04-25,0
2011-04-26,0
2011-04-27,0
2011-04-28,0
2011-04-29,0
2011-04-30,0
2011-05-01,0
2011-05-02,0
2011-05-03,0
2011-05-04,0
2011-05-05,0
2011-05-06,0
2011-05-07,0
2011-05-08,0
2011-05-09,0
2011-05-10,0.19365
2011-05-11,0.33242
2011-05-12,0.33493
2011-05-13,0.39744
2011-05-14,0.14105
2011-05-15,0.15708
2011-05-16,0.34658
2011-05-17,0.36041
2011-05-18,0.23653
2011-05-19,0.44662
2011-05-20,0.26037
2011-05-21,0.1858
2011-05-22,0.16662
2011-05-23,0.34174
2011-05-24,0.22703
2011-05-25,0.35027
2011-05-26,0.39557
2011-05-27,0.15922
2011-05-28,0.14566
2011-05-29,0.14566
2011-05-30,0.14091
2011-05-31,0.17105
2011-06-01,0.23297
2011-06-02,0.22804
2011-06-03,0.19831
2011-06-04,0.14374
2011-06-05,0.23744
2011-06-06,0.18338
2011-06-07,0.15822
2011-06-08,0.22068
2011-06-09,0.18822
2011-06-10,0.11315
2011-06-11,0.21338
2011-06-12,0.29689
2011-06-13,0.1032
2011-06-14,0.06251
2011-06-15,0.19151
2011-06-16,0.15489
2011-06-17,0.16717
2011-06-18,0.1495
2011-06-19,0.17584
2011-06-20,0.2068
2011-06-21,0.20073
2011-06-22,0.22416
2011-06-23,0.2274
2011-06-24,0.18388
2011-06-25,0.2326
2011-06-26,0.23539
2011-06-27,0.18393
2011-06-28,0.1553
2011-06-29,0.22228
2011-06-30,0.21032
2011-07-01,0.16361
2011-07-02,0.26174
2011-07-03,0.29799
2011-07-04,0.36639
2011-07-05,0.19329
2011-07-06,0.1926
2011-07-07,0.24913
2011-07-08,0.23516
2011-07-09,0.17087
2011-07-10,0.22146
2011-07-11,0.26397
2011-07-12,0.16347
2011-07-13,0.18073
2011-07-14,0.26274
2011-07-15,0.20826
2011-07-16,0.20826
2011-07-17,0.25274
2011-07-18,0.24018
2011-07-19,0.2074
2011-07-20,0.24539
2011-07-21,0.0721
2011-07-22,0
2011-07-23,0
2011-07-24,0
2011-07-25,0
2011-07-26,0
2011-07-27,0
2011-07-28,0
2011-07-29,0
2011-07-30,0
2011-07-31,0
2011-08-01,0
2011-08-02,0
2011-08-03,0
2011-08-04,0
2011-08-05,0
2011-08-06,0
2011-08-07,0
2011-08-08,0
2011-08-09,0
2011-08-10,0
2011-08-11,0
2011-08-12,0
2011-08-13,0
2011-08-14,0
2011-08-15,0
2011-08-16,0
2011-08-17,0
2011-08-18,0
2011-08-19,0
2011-08-20,0
2011-08-21,0
2011-08-22,0
2011-08-23,0
2011-08-24,0
2011-08-25,0
2011-08-26,0
2011-08-27,0
2011-08-28,0
2011-08-29,0
2011-08-30,0
2011-08-31,0
2011-09-01,0
2011-09-02,0
2011-09-03,0
2011-09-04,0
2011-09-05,0
2011-09-06,0
2011-09-07,0
2011-09-08,0
2011-09-09,0
2011-09-10,0
2011-09-11,0
2011-09-12,0
2011-09-13,0
2011-09-14,0
2011-09-15,0
2011-09-16,0
2011-09-17,0
2011-09-18,0
2011-09-19,0
2011-09-20,0
2011-09-21,0
2011-09-22,0
2011-09-23,0
2011-09-24,0
2011-09-25,0
2011-09-26,0
2011-09-27,0
2011-09-28,0
2011-09-29,0
2011-09-30,0
2011-10-01,0
2011-10-02,0
2011-10-03,0
2011-10-04,0
2011-10-05,0
2011-10-06,0
2011-10-07,0
2011-10-08,0
2011-10-09,0
2011-10-10,0
2011-10-11,0
2011-10-12,0
2011-10-13,0
2011-10-14,0
2011-10-15,0
2011-10-16,0
2011-10-17,0
2011-10-18,0
2011-10-19,0
2011-10-20,0
2011-10-21,0
2011-10-22,0
2011-10-23,0
2011-10-24,0
2011-10-25,0
2011-10-26,0
2011-10-27,0
2011-10-28,0
2011-10-29,0
2011-10-30,0
2011-10-31,0
2011-11-01,0
2011-11-02,0
2011-11-03,0
2011-11-04,0
2011-11-05,0
2011-11-06,0
2011-11-07,0
2011-11-08,0
2011-11-09,0
2011-11-10,0
2011-11-11,0
2011-11-12,0
2011-11-13,0
2011-11-14,0
2011-11-15,0
2011-11-16,0
2011-11-17,0
2011-11-18,0
2011-11-19,0
2011-11-20,0
2011-11-21,0
2011-11-22,0
2011-11-23,0
2011-11-24,0
2011-11-25,0
2011-11-26,0
2011-11-27,0
2011-11-28,0
2011-11-29,0
2011-11-30,0
2011-12-01,0
2011-12-02,0
2011-12-03,0
2011-12-04,0
2011-12-05,0
2011-12-06,0
2011-12-07,0
2011-12-08,0
2011-12-09,0
2011-12-10,0
2011-12-11,0
2011-12-12,0
2011-12-13,0
2011-12-14,0
2011-12-15,0
2011-12-16,0
2011-12-17,0
2011-12-18,0
2011-12-19,0
2011-12-20,0
2011-12-21,0
2011-12-22,0
2011-12-23,0
2011-12-24,0
2011-12-25,0
2011-12-26,0
2011-12-27,0
2011-12-28,0
2011-12-29,0
2011-12-30,0
2011-12-31,0
2012-01-01,0
2012-01-02,0
2012-01-03,0
2012-01-04,0
2012-01-05,0
2012-01-06,0
2012-01-07,0
2012-01-08,0
2012-01-09,0
2012-01-10,0
2012-01-11,0
2012-01-12,0
2012-01-13,0
2012-01-14,0
2012-01-15,0
2012-01-16,0
2012-01-17,0
2012-01-18,0
2012-01-19,0
2012-01-20,0
2012-01-21,0
2012-01-22,0
2012-01-23,0
2012-01-24,0
2012-01-25,0
2012-01-26,0
2012-01-27,0
2012-01-28,0
2012-01-29,0
2012-01-30,0
2012-01-31,0
2012-02-01,0
2012-02-02,0
2012-02-03,0
2012-02-04,0
2012-02-05,0
2012-02-06,0
2012-02-07,0
2012-02-08,0
2012-02-09,0
2012-02-10,0
2012-02-11,0
2012-02-12,0
2012-02-13,0
2012-02-14,0
2012-02-15,0
2012-02-16,0
2012-02-17,0
2012-02-18,0
2012-02-19,0
2012-02-20,0
2012-02-21,0
2012-02-22,0
2012-02-23,0
2012-02-24,0
2012-02-25,0
2012-02-26,0
2012-02-27,0
2012-02-28,0
2012-02-29,0
2012-03-01,0
2012-03-02,0.00009
2012-03-03,0
2012-03-04,0
2012-03-05,0
2012-03-06,0
2012-03-07,0
2012-03-08,0
2012-03-09,0
2012-03-10,0
2012-03-11,0
2012-03-12,0
2012-03-13,0
2012-03-14,0
2012-03-15,0
2012-03-16,0
2012-03-17,0
2012-03-18,0
2012-03-19,0
2012-03-20,0
2012-03-21,0
2012-03-22,0
2012-03-23,0
2012-03-24,0
2012-03-25,0
2012-03-26,0
2012-03-27,0
2012-03-28,0
2012-03-29,0
2012-03-30,0
2012-03-31,0
2012-04-01,0
2012-04-02,0
2012-04-03,0
2012-04-04,0
2012-04-05,0
2012-04-06,0
